wayid	edgeid	source	target	length
W001	1001	N001	N002	1
W002	1002	N004	N003	1
W003	1003	N005	N006	1
W003	1004	N006	N007	1
W004	1005	N008	N009	1
W004	1006	N010	N009	1
W005	1007	N012	N011	1
W005	1008	N013	N012	1
W006	1009	N015	N014	1
W006	1010	N015	N016	1
W007	1011	N017	N018	1
W007	1012	N018	N019	1
W007	1013	N019	N017	1
W008	1014	N020	N021	1
W008	1015	N021	N022	1
W008	1016	N020	N022	1
W009	1017	N023	N024	1
W009	1018	N025	N024	1
W009	1019	N023	N025	1
W010	1020	N026	N027	1
W010	1021	N027	N028	1
W010	1022	N027	N029	1
W011	1023	N030	N031	1
W011	1024	N031	N032	1
W011	1025	N032	N033	1
W011	1026	N033	N034	1
W012	1027	N036	N035	1
W012	1028	N035	N037	1
W012	1029	N035	N038	1
W012	1030	N038	N039	1
W012	1031	N039	N040	1
W013	1032	N041	N042	1
W013	1033	N042	N043	1
W013	1034	N043	N044	1
W013	1035	N042	N044	1
W014	1036	N045	N046	1
W014	1037	N046	N047	1
W014	1038	N047	N045	1
W014	1039	N047	N048	1
W015	1040	N049	N050	1
W015	1041	N050	N051	1
W015	1042	N051	N052	1
W015	1043	N052	N053	1
W015	1044	N052	N050	1
W016	1045	N057	N055	1
W016	1046	N054	N055	1
W016	1047	N055	N056	1
W016	1048	N056	N057	1
W016	1049	N057	N058	1
W017	1050	N059	N060	1
W017	1051	N060	N061	1
W017	1052	N061	N062	1
W017	1053	N061	N063	1
W017	1054	N063	N060	1
W017	1055	N063	N064	1
W018	1056	N065	N066	1
W018	1057	N066	N067	1
W018	1058	N067	N068	1
W018	1059	N067	N069	1
W018	1060	N069	N070	1
W018	1061	N066	N069	1
W019	1062	N071	N072	1
W019	1063	N072	N073	1
W019	1064	N073	N074	1
W019	1065	N074	N075	1
W019	1066	N075	N076	1
W019	1067	N072	N075	1
